SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-16-2024,Single Family Residential,4111 Beechwood Dr W,University Place,WA,98466,620000,3,2.0,University Place,1120,11328,1955,,554,,Sold,,,https://www.redfin.com/WA/University-Place/4111-Beechwood-Dr-W-98466/home/2831795,NWMLS as Distributed by MLS Grid,2189047,N,Y,47.2190031,-122.5574266
PAST SALE,September-26-2023,Single Family Residential,122 Golden Gate Ave,Fircrest,WA,98466,612500,3,1.5,Fircrest,1824,6875,1958,,336,,Sold,,,https://www.redfin.com/WA/Fircrest/122-Golden-Gate-Ave-98466/home/2957492,NWMLS as Distributed by MLS Grid,2151489,N,Y,47.2417524,-122.5075597
PAST SALE,June-6-2023,Single Family Residential,2235 Day Island Blvd W,University Place,WA,98466,1490000,4,2.5,Day Island,2636,8820,1924,,565,,Sold,,,https://www.redfin.com/WA/University-Place/2235-Day-Island-Blvd-W-98466/home/2780582,NWMLS as Distributed by MLS Grid,2061385,N,Y,47.2390657,-122.5624592
PAST SALE,May-18-2022,Single Family Residential,228 Berkeley Ave,Fircrest,WA,98466,777000,6,5.5,Fircrest,3022,12992,1926,,257,,Sold,,,https://www.redfin.com/WA/Fircrest/228-Berkeley-Ave-98466/home/2957115,NWMLS as Distributed by MLS Grid,1919991,N,Y,47.2402592,-122.5149514
PAST SALE,July-28-2022,Single Family Residential,600 Alameda Ave,Fircrest,WA,98466,480000,3,1.0,Fircrest,1112,10454,1953,,432,,Sold,,,https://www.redfin.com/WA/Fircrest/600-Alameda-Ave-98466/home/2464404,NWMLS as Distributed by MLS Grid,1954543,N,Y,47.2334153,-122.516658
PAST SALE,June-20-2023,Single Family Residential,7919 45th St W,University Place,WA,98466,1525000,6,5.5,University Place,4146,12632,2021,,368,,Sold,,,https://www.redfin.com/WA/University-Place/7919-45th-St-W-98466/home/23072568,NWMLS as Distributed by MLS Grid,2054576,N,Y,47.2164285,-122.542921
PAST SALE,October-25-2022,Single Family Residential,762 Drake St,Tacoma,WA,98466,450000,4,2.0,Fircrest,1920,10800,1963,,234,,Sold,,,https://www.redfin.com/WA/Fircrest/762-Drake-St-98466/home/2989233,NWMLS as Distributed by MLS Grid,2004245,N,Y,47.2226071,-122.5134516
PAST SALE,August-10-2023,Single Family Residential,301 Birch St,Fircrest,WA,98466,603500,4,2.5,Fircrest,1732,2375,2003,,348,125,Sold,,,https://www.redfin.com/WA/Fircrest/301-Birch-St-98466/home/3025403,NWMLS as Distributed by MLS Grid,2134394,N,Y,47.2193571,-122.5077489
PAST SALE,February-1-2023,Single Family Residential,435 Spring St,Fircrest,WA,98466,632000,3,2.0,Fircrest,1989,6250,1952,,318,,Sold,,,https://www.redfin.com/WA/Fircrest/435-Spring-St-98466/home/2957725,NWMLS as Distributed by MLS Grid,2023745,N,Y,47.23562,-122.5109338
PAST SALE,August-24-2022,Single Family Residential,3743 Curtis Pl W,University Place,WA,98466,550000,3,2.0,University Place,1179,10350,1959,,466,,Sold,,,https://www.redfin.com/WA/University-Place/3743-Curtis-Pl-W-98466/home/2934053,NWMLS as Distributed by MLS Grid,1966972,N,Y,47.2229213,-122.5572818
PAST SALE,March-31-2022,Single Family Residential,8518 42nd St W,University Place,WA,98466,795000,4,3.0,University Place,2693,10603,1959,,295,,Sold,,,https://www.redfin.com/WA/University-Place/8518-42nd-St-W-98466/home/2832139,NWMLS as Distributed by MLS Grid,1890094,N,Y,47.218174,-122.5514773
PAST SALE,December-16-2022,Single Family Residential,1114 Magnolia Dr,Fircrest,WA,98466,687500,4,3.0,Fircrest,1888,12150,1964,,364,,Sold,,,https://www.redfin.com/WA/Fircrest/1114-Magnolia-Dr-98466/home/2943984,NWMLS as Distributed by MLS Grid,2003751,N,Y,47.2234214,-122.523338
PAST SALE,January-4-2023,Single Family Residential,117 Amherst St,Fircrest,WA,98466,785000,3,3.5,Fircrest,4357,10760,1945,,180,,Sold,,,https://www.redfin.com/WA/Fircrest/117-Amherst-St-98466/home/2957675,NWMLS as Distributed by MLS Grid,2019755,N,Y,47.2338476,-122.5060658
PAST SALE,August-9-2022,Single Family Residential,610 Fir Park Ln,Fircrest,WA,98466,720000,4,2.0,Fircrest,2428,9408,1960,,297,,Sold,,,https://www.redfin.com/WA/Fircrest/610-Fir-Park-Ln-98466/home/2898260,NWMLS as Distributed by MLS Grid,1961661,N,Y,47.2298814,-122.5133185
PAST SALE,February-8-2023,Single Family Residential,3650 Sunset Dr W,University Place,WA,98466,599950,3,2.0,University Place,2208,20793,1964,,272,,Sold,,,https://www.redfin.com/WA/University-Place/3650-Sunset-Dr-W-98466/home/2467451,NWMLS as Distributed by MLS Grid,2024034,N,Y,47.2251513,-122.5454597
PAST SALE,August-11-2023,Single Family Residential,8513 42nd St W,University Place,WA,98466,750000,3,2.5,University Place,3024,11659,1960,,248,,Sold,,,https://www.redfin.com/WA/University-Place/8513-42nd-St-W-98466/home/2832146,NWMLS as Distributed by MLS Grid,2133829,N,Y,47.2186671,-122.551527
PAST SALE,May-4-2023,Single Family Residential,363 Del Monte Ave,Fircrest,WA,98466,735000,5,2.5,Fircrest,2476,5500,1905,,297,,Sold,,,https://www.redfin.com/WA/Fircrest/363-Del-Monte-Ave-98466/home/2957293,NWMLS as Distributed by MLS Grid,2045351,N,Y,47.2374719,-122.5115239
PAST SALE,October-14-2022,Single Family Residential,223 Del Monte Ave,Fircrest,WA,98466,575000,3,2.0,Fircrest,1536,6875,1961,,374,,Sold,,,https://www.redfin.com/WA/Fircrest/223-Del-Monte-Ave-98466/home/2957275,NWMLS as Distributed by MLS Grid,1989986,N,Y,47.2403624,-122.5115333
PAST SALE,November-21-2022,Single Family Residential,125 Del Monte Ave,Fircrest,WA,98466,549000,3,2.0,Fircrest,2136,6875,1952,,257,,Sold,,,https://www.redfin.com/WA/Fircrest/125-Del-Monte-Ave-98466/home/2957263,NWMLS as Distributed by MLS Grid,1997587,N,Y,47.2418426,-122.5115084
PAST SALE,June-30-2022,Single Family Residential,3005 Sunset Dr W,University Place,WA,98466,660000,3,2.5,University Place,2448,9000,1952,,270,,Sold,,,https://www.redfin.com/WA/University-Place/3005-Sunset-Dr-W-98466/home/2985906,NWMLS as Distributed by MLS Grid,1938266,N,Y,47.2322945,-122.5449426
PAST SALE,October-31-2023,Single Family Residential,716 Yale St,Fircrest,WA,98466,505000,3,1.0,Regents Park,1423,6875,1954,,355,,Sold,,,https://www.redfin.com/WA/Fircrest/716-Yale-St-98466/home/2957211,NWMLS as Distributed by MLS Grid,2163948,N,Y,47.2418135,-122.5127252
PAST SALE,June-22-2022,Single Family Residential,313 Summit Ave,Fircrest,WA,98466,606000,3,1.5,Fircrest,2964,13750,1948,,204,,Sold,,,https://www.redfin.com/WA/Fircrest/313-Summit-Ave-98466/home/2957530,NWMLS as Distributed by MLS Grid,1931275,N,Y,47.2391614,-122.5080809
PAST SALE,August-25-2022,Single Family Residential,7406 W 22nd St,University Place,WA,98466,625000,4,2.0,University Place,1600,9928,1958,,391,,Sold,,,https://www.redfin.com/WA/University-Place/7406-22nd-St-W-98466/home/2976753,NWMLS as Distributed by MLS Grid,1973343,N,Y,47.2392421,-122.5355426
PAST SALE,August-8-2022,Single Family Residential,9602 47th St W,Tacoma,WA,98466,587500,3,2.0,Beckonridge,1604,8082,1973,,366,70,Sold,,,https://www.redfin.com/WA/Tacoma/9602-47th-St-W-98466/home/2730006,NWMLS as Distributed by MLS Grid,1957411,N,Y,47.2136853,-122.5647759
PAST SALE,April-5-2023,Single Family Residential,3307 Heather Pl W,University Place,WA,98466,400000,2,2.0,University Place,1512,9750,1950,,265,,Sold,,,https://www.redfin.com/WA/University-Place/3307-Heather-Pl-W-98466/home/2979972,NWMLS as Distributed by MLS Grid,2026979,N,Y,47.2296903,-122.551404
PAST SALE,December-16-2022,Single Family Residential,3620 69th Ave W,University Place,WA,98466,515000,4,2.0,University Place,2318,9600,1962,,222,,Sold,,,https://www.redfin.com/WA/University-Place/3620-69th-Ave-W-98466/home/2990747,NWMLS as Distributed by MLS Grid,2006545,N,Y,47.2256615,-122.5290052
PAST SALE,November-9-2023,Single Family Residential,458 Buena Vista Ave,Fircrest,WA,98466,415000,4,2.0,Fircrest,2537,5500,1955,,164,,Sold,,,https://www.redfin.com/WA/Fircrest/458-Buena-Vista-Ave-98466/home/2957863,NWMLS as Distributed by MLS Grid,2168879,N,Y,47.2365646,-122.5154508
PAST SALE,August-31-2022,Single Family Residential,1040 Monterey Ln,Fircrest,WA,98466,745000,4,2.5,Fircrest,3264,13600,1957,,228,,Sold,,,https://www.redfin.com/WA/Fircrest/1040-Monterey-Ln-98466/home/2933454,NWMLS as Distributed by MLS Grid,1962577,N,Y,47.2312254,-122.5180596
PAST SALE,May-11-2022,Single Family Residential,114 Alameda Ave,Fircrest,WA,98466,465000,3,1.0,Fircrest,1082,5013,1948,,430,,Sold,,,https://www.redfin.com/WA/Fircrest/114-Alameda-Ave-98466/home/2734999,NWMLS as Distributed by MLS Grid,1901780,N,Y,47.2421576,-122.5162586
PAST SALE,October-6-2023,Single Family Residential,129 Del Monte Ave,Fircrest,WA,98466,525000,3,2.0,Fircrest,1524,5500,1959,,344,,Sold,,,https://www.redfin.com/WA/Fircrest/129-Del-Monte-Ave-98466/home/2957262,NWMLS as Distributed by MLS Grid,2156823,N,Y,47.2417034,-122.5114749
PAST SALE,March-7-2023,Single Family Residential,1214 Del Monte Ave,Fircrest,WA,98466,518400,3,2.0,Fircrest,2128,10640,1971,,244,,Sold,,,https://www.redfin.com/WA/Fircrest/1214-Del-Monte-Ave-98466/home/2989185,NWMLS as Distributed by MLS Grid,2028603,N,Y,47.2239824,-122.5116674
PAST SALE,November-7-2022,Single Family Residential,7605 35th Street Ct W,University Place,WA,98466,604500,3,2.0,University Place,2566,11700,1966,,236,,Sold,,,https://www.redfin.com/WA/University-Place/7605-35th-Street-Ct-W-98466/home/2793263,NWMLS as Distributed by MLS Grid,1997700,N,Y,47.2265438,-122.5385402
PAST SALE,October-11-2022,Single Family Residential,513 Forrest Park Dr,Fircrest,WA,98466,875000,3,3.5,Fircrest,2600,14880,1962,,337,,Sold,,,https://www.redfin.com/WA/Fircrest/513-Forrest-Park-Dr-98466/home/2801309,NWMLS as Distributed by MLS Grid,1984225,N,Y,47.2308096,-122.5098614
PAST SALE,February-15-2024,Single Family Residential,425 Ramsdell St,Fircrest,WA,98466,499950,3,1.5,Fircrest,1750,8400,1962,,286,,Sold,,,https://www.redfin.com/WA/Fircrest/425-Ramsdell-St-98466/home/2957740,NWMLS as Distributed by MLS Grid,2187703,N,Y,47.2326601,-122.5097949
PAST SALE,September-14-2022,Single Family Residential,3114 Mountain View Ave W,University Place,WA,98466,579000,3,2.0,University Place,1620,9000,1968,,357,,Sold,,,https://www.redfin.com/WA/University-Place/3114-Mtn-View-Ave-W-98466/home/2920370,NWMLS as Distributed by MLS Grid,1958369,N,Y,47.2310744,-122.5431594
PAST SALE,February-17-2023,Single Family Residential,228 Contra Costa Ave,Tacoma,WA,98466,649950,4,2.0,Fircrest,2064,8250,1944,,315,,Sold,,,https://www.redfin.com/WA/Fircrest/228-Contra-Costa-Ave-98466/home/2957159,NWMLS as Distributed by MLS Grid,2024461,N,Y,47.2403101,-122.5138074
PAST SALE,October-4-2022,Single Family Residential,7719 24th St W,University Place,WA,98466,450000,2,1.0,University Place,1298,8190,1960,,347,,Sold,,,https://www.redfin.com/WA/University-Place/7719-24th-St-W-98466/home/2462840,NWMLS as Distributed by MLS Grid,1985297,N,Y,47.2384725,-122.5402375
PAST SALE,December-30-2022,Single Family Residential,3304 Louise St W,University Place,WA,98466,350000,2,1.0,University Place,844,8400,1950,,415,,Sold,,,https://www.redfin.com/WA/University-Place/3304-Louise-Ave-W-98466/home/2920299,NWMLS as Distributed by MLS Grid,2019595,N,Y,47.229635,-122.539394
PAST SALE,October-7-2022,Single Family Residential,3526 Olympic Blvd W,University Place,WA,98466,1510000,4,4.0,University Place,4860,11250,2002,,311,,Sold,,,https://www.redfin.com/WA/University-Place/3526-Olympic-Blvd-W-98466/home/2968227,NWMLS as Distributed by MLS Grid,1982524,N,Y,47.227138,-122.5612748
PAST SALE,December-12-2023,Single Family Residential,6914 47th St W,University Place,WA,98466,635000,3,2.5,University Place,2211,12200,1969,,287,,Sold,,,https://www.redfin.com/WA/University-Place/6914-47th-St-W-98466/home/2824091,NWMLS as Distributed by MLS Grid,2165646,N,Y,47.214896,-122.529641
PAST SALE,May-18-2023,Single Family Residential,4716 73rd Avenue Ct W,University Place,WA,98466,497500,3,1.5,University Place,1257,5675,1985,,396,,Sold,,,https://www.redfin.com/WA/University-Place/4716-73rd-Avenue-Ct-W-98466/home/2725542,NWMLS as Distributed by MLS Grid,2050972,N,Y,47.2138172,-122.5350816
PAST SALE,November-2-2023,Single Family Residential,8802 Colgate Dr W,University Place,WA,98466,475000,3,1.5,University Place,1095,9095,1973,,434,,Sold,,,https://www.redfin.com/WA/University-Place/8802-Colgate-Dr-W-98466/home/2831562,NWMLS as Distributed by MLS Grid,2158946,N,Y,47.2247934,-122.5540735
PAST SALE,August-15-2022,Single Family Residential,4419 Elwood Dr W,University Place,WA,98466,650000,3,2.5,University Place,2206,6900,1975,,295,16,Sold,,,https://www.redfin.com/WA/University-Place/4419-Elwood-Dr-W-98466/home/2801915,NWMLS as Distributed by MLS Grid,1960521,N,Y,47.2161406,-122.5490411
PAST SALE,August-26-2022,Single Family Residential,437 Spring St,Fircrest,WA,98466,579000,4,2.0,Regents Park,1474,6360,1952,,393,,Sold,,,https://www.redfin.com/WA/Fircrest/437-Spring-St-98466/home/2957726,NWMLS as Distributed by MLS Grid,1956845,N,Y,47.2357877,-122.5110661
PAST SALE,October-27-2023,Single Family Residential,3144 Greenwood Ave W,University Place,WA,98466,538000,5,2.0,Menlo Park,1680,13800,1945,,320,,Sold,,,https://www.redfin.com/WA/University-Place/3144-Greenwood-Ave-W-98466/home/2920389,NWMLS as Distributed by MLS Grid,2157479,N,Y,47.2300901,-122.5419731
PAST SALE,August-25-2023,Single Family Residential,8503 44th St W,University Place,WA,98466,810000,5,2.0,University Place,2400,11523,1960,,338,,Sold,,,https://www.redfin.com/WA/University-Place/8503-44th-St-W-98466/home/2832106,NWMLS as Distributed by MLS Grid,2135556,N,Y,47.2173487,-122.5499242
PAST SALE,May-19-2023,Single Family Residential,2921 Lemons Beach Rd W,University Place,WA,98466,2200000,4,3.5,University Place,4102,15736,2021,,536,,Sold,,,https://www.redfin.com/WA/University-Place/2921-Lemons-Beach-Rd-W-98466/home/177151686,NWMLS as Distributed by MLS Grid,2050324,N,Y,47.2326991,-122.5631301
PAST SALE,August-31-2022,Single Family Residential,7920 45th Street Ct W,University Place,WA,98466,870000,4,2.5,University Place,3000,5002,2017,,290,110,Sold,,,https://www.redfin.com/WA/University-Place/7920-45th-Street-Ct-W-98466/home/69366482,NWMLS as Distributed by MLS Grid,1962859,N,Y,47.2154682,-122.5435205
PAST SALE,August-2-2022,Single Family Residential,7722 30th St W,University Place,WA,98466,595000,4,1.5,University Place,1844,9975,1950,,323,,Sold,,,https://www.redfin.com/WA/University-Place/7722-30th-St-W-98466/home/2835499,NWMLS as Distributed by MLS Grid,1957495,N,Y,47.2323458,-122.5414534
PAST SALE,December-29-2023,Single Family Residential,7706 45th Street Ct W,University Place,WA,98466,815000,6,2.5,Curtis,1839,10952,1962,,443,,Sold,,,https://www.redfin.com/WA/University-Place/7706-45th-Street-Ct-W-98466/home/2907877,NWMLS as Distributed by MLS Grid,2180922,N,Y,47.2154797,-122.5408217
PAST SALE,June-15-2022,Single Family Residential,3619 67th Ave W,University Place,WA,98466,500000,4,2.0,University Place,2160,12000,1947,,231,,Sold,,,https://www.redfin.com/WA/University-Place/3619-67th-Ave-W-98466/home/2796599,NWMLS as Distributed by MLS Grid,1924381,N,Y,47.2256626,-122.5260575
PAST SALE,August-15-2022,Single Family Residential,3012 Sunset Dr W,University Place,WA,98466,710000,3,2.0,University Place,1875,8625,1955,,379,,Sold,,,https://www.redfin.com/WA/University-Place/3012-Sunset-Dr-W-98466/home/23428204,NWMLS as Distributed by MLS Grid,1963298,N,Y,47.2321246,-122.5456103
PAST SALE,December-21-2022,Single Family Residential,2304 Sunset Dr W,University Place,WA,98466,630000,3,2.5,University Place,2604,13500,1912,,242,,Sold,,,https://www.redfin.com/WA/University-Place/2304-Sunset-Dr-W-98466/home/2776942,NWMLS as Distributed by MLS Grid,2007693,N,Y,47.2387663,-122.5453349
PAST SALE,December-14-2022,Single Family Residential,2308 Orchard St W,Fircrest,WA,98466,585950,4,3.5,Regents Park,2048,6188,1991,,286,,Sold,,,https://www.redfin.com/WA/Fircrest/2308-Orchard-St-W-98466/home/2957620,NWMLS as Distributed by MLS Grid,2006403,N,Y,47.2392,-122.505376
PAST SALE,January-6-2023,Single Family Residential,4717 79th Avenue Ct W,University Place,WA,98466,494000,4,1.5,University Place,1716,9148,1961,,288,,Sold,,,https://www.redfin.com/WA/University-Place/4717-79th-Avenue-Ct-W-98466/home/2468002,NWMLS as Distributed by MLS Grid,2017240,N,Y,47.2137104,-122.5429068
PAST SALE,December-5-2022,Single Family Residential,1009 Laurel Ct,Fircrest,WA,98466,685000,5,2.5,Fircrest,3134,13704,1962,,219,,Sold,,,https://www.redfin.com/WA/Fircrest/1009-Laurel-Ct-98466/home/2900912,NWMLS as Distributed by MLS Grid,1999467,N,Y,47.2266744,-122.5172523
PAST SALE,October-31-2022,Single Family Residential,4426 Paradise Ave W,University Place,WA,98466,1250000,4,3.5,Sunset Beach,4442,13200,1987,,281,,Sold,,,https://www.redfin.com/WA/University-Place/4426-Paradise-Ave-W-98466/home/2899641,NWMLS as Distributed by MLS Grid,1981601,N,Y,47.2162672,-122.570297
PAST SALE,September-30-2022,Single Family Residential,4015 Robin Rd W,University Place,WA,98466,728000,5,3.0,University Place,3918,9746,1970,,186,,Sold,,,https://www.redfin.com/WA/University-Place/4015-Robin-Rd-W-98466/home/2832234,NWMLS as Distributed by MLS Grid,1972741,N,Y,47.2197962,-122.5523944
PAST SALE,October-6-2023,Single Family Residential,425 Alameda Ave,Fircrest,WA,98466,537500,3,2.0,Fircrest,1641,8250,1959,,328,,Sold,,,https://www.redfin.com/WA/Fircrest/425-Alameda-Ave-98466/home/2957882,NWMLS as Distributed by MLS Grid,2148763,N,Y,47.2384198,-122.5159063
PAST SALE,August-24-2022,Single Family Residential,6315 47th Street Ct W,University Place,WA,98466,455000,3,1.5,University Place,1342,12741,1965,,339,,Sold,,,https://www.redfin.com/WA/University-Place/6315-47th-Street-Ct-W-98466/home/2851238,NWMLS as Distributed by MLS Grid,1963631,N,Y,47.2144059,-122.5221254
PAST SALE,August-25-2023,Single Family Residential,3732 72nd Avenue Ct W,University Place,WA,98466,765000,4,2.5,University Place,2061,13857,2012,,371,,Sold,,,https://www.redfin.com/WA/University-Place/3732-72nd-Avenue-Ct-W-98466/home/22763040,NWMLS as Distributed by MLS Grid,2142476,N,Y,47.2229515,-122.5336478
PAST SALE,July-27-2022,Single Family Residential,3570 Sunset Dr W,University Place,WA,98466,560000,3,2.0,University Place,1950,9498,1956,,287,,Sold,,,https://www.redfin.com/WA/University-Place/3570-Sunset-Dr-W-98466/home/2987670,NWMLS as Distributed by MLS Grid,1943472,N,Y,47.2262875,-122.5453656
PAST SALE,April-29-2022,Single Family Residential,3521 67th Ave W,University Place,WA,98466,635000,3,2.5,University Place,1656,6098,2005,,383,,Sold,,,https://www.redfin.com/WA/University-Place/3521-67th-Ave-W-98466/home/3035140,NWMLS as Distributed by MLS Grid,1903043,N,Y,47.2274524,-122.5259144
PAST SALE,September-23-2022,Single Family Residential,4715 73rd Avenue Ct W,University Place,WA,98467,575000,3,2.0,University Place,1849,5375,1985,,311,,Sold,,,https://www.redfin.com/WA/University-Place/4715-73rd-Avenue-Ct-W-98466/home/2725534,NWMLS as Distributed by MLS Grid,1965641,N,Y,47.2138369,-122.5348857
PAST SALE,December-16-2022,Single Family Residential,4610 78th Avenue Ct W,University Place,WA,98466,502000,3,2.0,University Place,1644,9809,1962,,305,,Sold,,,https://www.redfin.com/WA/University-Place/4610-78th-Avenue-Ct-W-98466/home/2961629,NWMLS as Distributed by MLS Grid,2005992,N,Y,47.2145941,-122.5422685
PAST SALE,June-30-2022,Single Family Residential,1042 Pinehurst St,Fircrest,WA,98466,730000,4,2.5,Fircrest,3062,4681,2006,,238,125,Sold,,,https://www.redfin.com/WA/Fircrest/1042-Pinehurst-St-98466/home/3042041,NWMLS as Distributed by MLS Grid,1927219,N,Y,47.2175337,-122.5173427
PAST SALE,November-22-2023,Single Family Residential,335 Regents Blvd,Fircrest,WA,98466,525000,3,2.5,Fircrest,2538,8250,1960,,207,,Sold,,,https://www.redfin.com/WA/Fircrest/335-Regents-Blvd-98466/home/2957376,NWMLS as Distributed by MLS Grid,2151516,N,Y,47.2364061,-122.5100852
PAST SALE,November-23-2022,Single Family Residential,8614 41st St W,University Place,WA,98466,410000,3,1.5,University Place,1368,9982,1967,,300,,Sold,,,https://www.redfin.com/WA/University-Place/8614-41st-St-W-98466/home/2832272,NWMLS as Distributed by MLS Grid,1988144,N,Y,47.2187832,-122.5527861
PAST SALE,January-22-2024,Single Family Residential,302 Eldorado Ave,Fircrest,WA,98466,600000,4,3.5,Fircrest,3358,9900,1949,,179,,Sold,,,https://www.redfin.com/WA/Fircrest/302-Eldorado-Ave-98466/home/2957279,NWMLS as Distributed by MLS Grid,2178297,N,Y,47.2394726,-122.5109855
PAST SALE,May-30-2023,Single Family Residential,6101 45th Street Ct W,University Place,WA,98466,515000,4,3.0,University Place,2514,14668,1972,,205,,Sold,,,https://www.redfin.com/WA/University-Place/6101-45th-Street-Ct-W-98466/home/2933367,NWMLS as Distributed by MLS Grid,2041414,N,Y,47.2160175,-122.5190245
PAST SALE,July-8-2022,Single Family Residential,2201 Grandview Dr W,University Place,WA,98466,720000,4,2.5,University Place,2412,22500,1950,,299,,Sold,,,https://www.redfin.com/WA/University-Place/2201-Grandview-Dr-W-98466/home/2459301,NWMLS as Distributed by MLS Grid,1929428,N,Y,47.2399169,-122.5496117
PAST SALE,July-31-2023,Single Family Residential,7715 24th St W,University Place,WA,98466,555000,3,2.5,University Place,1928,7050,1996,,288,,Sold,,,https://www.redfin.com/WA/University-Place/7715-24th-St-W-98466/home/12488109,NWMLS as Distributed by MLS Grid,2071343,N,Y,47.2383434,-122.5399465
PAST SALE,November-14-2023,Single Family Residential,8312 35th St W,University Place,WA,98466,470000,3,1.0,University Place,1400,7800,1950,,336,,Sold,,,https://www.redfin.com/WA/University-Place/8312-35th-St-W-98466/home/2822933,NWMLS as Distributed by MLS Grid,2161550,N,Y,47.2278182,-122.5485793
PAST SALE,October-7-2022,Single Family Residential,4505 79th Avenue Ct W,University Place,WA,98466,785000,3,2.5,University Place,2657,7405,2017,,295,83,Sold,,,https://www.redfin.com/WA/University-Place/4505-79th-Avenue-Ct-W-98466/home/69366476,NWMLS as Distributed by MLS Grid,1969958,N,Y,47.2162136,-122.542791
PAST SALE,October-31-2022,Single Family Residential,3119 Olympic Blvd W,University Place,WA,98466,1095000,4,3.0,University Place,3376,12000,1940,,324,,Sold,,,https://www.redfin.com/WA/University-Place/3119-Olympic-Blvd-W-98466/home/2985736,NWMLS as Distributed by MLS Grid,1986999,N,Y,47.2314912,-122.5600425
PAST SALE,November-22-2022,Single Family Residential,8810 35th St W,University Place,WA,98466,489500,3,2.0,University Place,1432,9337,1984,,342,,Sold,,,https://www.redfin.com/WA/University-Place/8810-35th-St-W-98466/home/2831346,NWMLS as Distributed by MLS Grid,1994474,N,Y,47.2277999,-122.5558585
PAST SALE,July-29-2022,Single Family Residential,8926 46th St W,University Place,WA,98466,565000,3,2.0,Beckonridge,1616,8953,1971,,350,69,Sold,,,https://www.redfin.com/WA/Tacoma/8926-46th-St-W-98466/home/2730029,NWMLS as Distributed by MLS Grid,1943746,N,Y,47.2150008,-122.5571682
PAST SALE,December-29-2023,Single Family Residential,4423 72nd Avenue Ct W,University Place,WA,98466,630000,3,2.0,University Place,1984,12200,1981,,318,,Sold,,,https://www.redfin.com/WA/University-Place/4423-72nd-Avenue-Ct-W-98466/home/2979876,NWMLS as Distributed by MLS Grid,2177592,N,Y,47.2165088,-122.5334395
PAST SALE,October-3-2023,Single Family Residential,2224 Sunset Dr W,University Place,WA,98466,575000,4,2.5,Sunset Beach,3279,12375,1988,,175,,Sold,,,https://www.redfin.com/WA/University-Place/2224-Sunset-Dr-W-98466/home/2776906,NWMLS as Distributed by MLS Grid,2125764,N,Y,47.2392794,-122.5453278
PAST SALE,October-6-2022,Single Family Residential,3609 Olympic Blvd W,University Place,WA,98466,860000,3,2.0,University Place,2000,10400,1955,,430,,Sold,,,https://www.redfin.com/WA/University-Place/3609-Olympic-Blvd-W-98466/home/17384187,NWMLS as Distributed by MLS Grid,1966041,N,Y,47.2261308,-122.5604339
PAST SALE,July-29-2022,Single Family Residential,1509 Cottonwood Ave,Fircrest,WA,98466,680000,4,3.5,Fircrest,2192,3312,2005,,310,113,Sold,,,https://www.redfin.com/WA/Fircrest/1509-Cottonwood-Ave-98466/home/3031895,NWMLS as Distributed by MLS Grid,1938624,N,Y,47.2188065,-122.5073399
PAST SALE,January-4-2023,Single Family Residential,4304 68th Avenue Ct W,University Place,WA,98466,867500,4,3.0,University Place,3179,5750,2007,,273,46,Sold,,,https://www.redfin.com/WA/University-Place/4304-68th-Avenue-Ct-W-98466/home/12407106,NWMLS as Distributed by MLS Grid,2007996,N,Y,47.2181624,-122.5289213
PAST SALE,February-8-2023,Single Family Residential,3517 Oas Dr W,University Place,WA,98466,500000,3,1.5,University Place,1596,9040,1964,,313,,Sold,,,https://www.redfin.com/WA/University-Place/3517-Oas-Dr-W-98466/home/2793237,NWMLS as Distributed by MLS Grid,2019421,N,Y,47.2273677,-122.5399634
PAST SALE,November-15-2022,Single Family Residential,4225 80th Ave W,University Place,WA,98466,490000,3,1.5,Curtis,1712,11310,1965,,286,,Sold,,,https://www.redfin.com/WA/University-Place/4225-80th-Ave-W-98466/home/2907731,NWMLS as Distributed by MLS Grid,1996496,N,Y,47.217965,-122.543708
PAST SALE,January-19-2024,Single Family Residential,3552 63rd Ave W,Fircrest,WA,98466,750000,4,3.0,Fircrest,3068,12180,1960,,244,,Sold,,,https://www.redfin.com/WA/Fircrest/3552-63rd-Ave-W-98466/home/2796783,NWMLS as Distributed by MLS Grid,2178825,N,Y,47.2270848,-122.5213156
PAST SALE,November-17-2023,Single Family Residential,3650 Tahoma Pl W,University Place,WA,98466,885000,3,2.5,University Place,2478,15600,1950,,357,,Sold,,,https://www.redfin.com/WA/University-Place/3650-Tahoma-Pl-W-98466/home/2831521,NWMLS as Distributed by MLS Grid,2156203,N,Y,47.2248283,-122.559245
PAST SALE,November-16-2022,Single Family Residential,1104 Panorama Dr,Fircrest,WA,98466,995000,4,4.0,Fircrest,3840,20501,1967,,259,,Sold,,,https://www.redfin.com/WA/Fircrest/1104-Panorama-Dr-98466/home/2959856,NWMLS as Distributed by MLS Grid,1991385,N,Y,47.2235709,-122.5192539
